time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729723260000,25380,238.6926,238.5,238.7,238.88,238.5,380
1729723320000,61837,238.9984,238.7001,239.16,239.16,238.7,736
1729723380000,57268,239.2855,239.06,239.36,239.7,239.06,696
1729723440000,51397,239.4077,239.3001,239.4799,239.5,239.18,693
1729723500000,22749,239.3325,239.45,239.2241,239.45,239.2,327
1729723560000,32531,238.861,239.2123,238.9,239.25,238.54,460
1729723620000,20202,238.7794,238.8401,238.7,238.9,238.65,323
1729723680000,39635,238.596,238.65,238.57,238.8,238.5,534
1729723740000,15627,238.6445,238.6199,238.72,238.7876,238.51,305
1729723800000,15591,238.7287,238.74,238.89,238.89,238.63,384
1729723860000,17616,238.8316,238.77,238.8,238.9,238.6801,249
1729723920000,8003,238.8377,238.8797,238.86,238.88,238.8,203
1729723980000,20838,238.7565,238.8009,238.7591,238.82,238.67,297
1729724040000,16148,238.7322,238.7,238.83,238.83,238.6,320
1729724100000,43569,238.9681,238.76,238.98,239.14,238.76,540
1729724160000,46655,238.8357,238.94,238.65,239,238.65,344
1729724220000,22913,238.6813,238.65,238.7,238.8,238.6,277
1729724280000,9613,238.6801,238.68,238.69,238.7257,238.63,238
1729724340000,15475,238.729,238.72,238.67,238.7799,238.66,276
1729724400000,7495,238.6957,238.66,238.75,238.7799,238.65,209
1729724460000,17947,238.789,238.74,238.84,238.9,238.65,323
1729724520000,11248,238.8397,238.85,238.8,238.8961,238.7701,174
1729724580000,69776,239.0672,238.849,239.35,239.35,238.81,673
1729724640000,34898,239.2555,239.3,239.16,239.35,239.12,341
1729724700000,20146,239.122,239.18,239.06,239.2,239.0365,251
1729724760000,17987,239.0949,239.0505,239.09,239.2,239,240
1729724820000,11789,239.0615,239.0001,239.1,239.1,239.0001,167
1729724880000,27341,239.1925,239.04,239.37,239.3702,239.02,419
1729724940000,27974,239.3331,239.38,239.3492,239.39,239.2,315
1729725000000,20605,239.3147,239.34,239.27,239.4,239.22,342
1729725060000,20031,239.2643,239.29,239.3,239.35,239.2,319
1729725120000,18328,239.2879,239.3075,239.36,239.36,239.23,285
1729725180000,13095,239.2697,239.3593,239.14,239.36,239.11,249
1729725240000,8326,239.1531,239.2,239.11,239.2,239.11,186
1729725300000,16460,239.2224,239.19,239.22,239.31,239.11,313
1729725360000,10218,239.2356,239.22,239.24,239.27,239.2,200
1729725420000,30338,239.0657,239.21,238.98,239.24,238.92,362
1729725480000,18070,239.011,238.98,239.01,239.15,238.83,325
1729725540000,16769,238.8989,239,238.85,239,238.801,325
1729725600000,30092,238.6871,238.85,238.68,238.8688,238.61,410
1729725660000,17627,238.7005,238.71,238.74,238.76,238.65,308
1729725720000,11167,238.7975,238.71,238.87,238.87,238.71,256
1729725780000,20316,238.9339,238.87,238.88,239,238.86,271
1729725840000,9510,238.9027,238.91,238.86,238.9599,238.86,160
1729725900000,16290,238.9079,238.86,238.88,238.9733,238.83,236
1729725960000,12264,238.8348,238.9184,238.83,238.9342,238.78,213
1729726020000,10893,238.8426,238.82,238.88,238.88,238.78,211
1729726080000,32492,239.0361,238.89,239.02,239.15,238.89,606
1729726140000,15496,239.0939,239.02,239.05,239.147,239,271
1729726200000,10814,239.0674,239.03,239.05,239.1,239.03,181
1729726260000,21102,239.0977,239.03,239.12,239.15,239.03,371
1729726320000,20228,239.1765,239.1485,239.1525,239.25,239.12,293
1729726380000,12226,239.1496,239.2,239.14,239.2,239.11,197
1729726440000,27533,239.1635,239.12,239.24,239.24,239.09,280
1729726500000,14641,239.1862,239.2,239.17,239.21,239.1,215
1729726560000,11408,239.1381,239.17,239.1,239.1893,239.1,189
1729726620000,10727,239.0897,239.12,239.06,239.1248,239.06,174
1729726680000,21556,238.9935,239.06,238.9759,239.06,238.89,281
1729726740000,17859,239.0095,239.05,239,239.06,238.97,248
1729726800000,29088,239.0377,239,239.11,239.11,238.94,335
1729726860000,5156,239.0484,239.09,239.01,239.1,239.01,142
1729726920000,8752,239.0461,239.03,239.0519,239.07,239,190
1729726980000,21771,239.101,239.07,239.1,239.12,239.05,232
1729727040000,31143,239.1549,239.1,239.19,239.19,239.0611,286
1729727100000,90163,239.3856,239.18,239.45,239.56,239.13,1074
1729727160000,32645,239.4034,239.4,239.39,239.46,239.31,293
1729727220000,13125,239.3978,239.3868,239.42,239.49,239.31,285
1729727280000,27642,239.4081,239.45,239.389,239.5,239.3,331
1729727340000,26446,239.2751,239.3,239.25,239.3337,239.2,239
1729727400000,16690,239.1961,239.25,239.15,239.25,239.13,213
1729727460000,28026,239.1481,239.18,239.07,239.24,239.02,362
1729727520000,13771,239.145,239.14,239.16,239.18,239.12,313
1729727580000,16910,239.1812,239.12,239.2493,239.2493,239.12,283
1729727640000,19687,239.2951,239.25,239.33,239.38,239.22,323
1729727700000,22164,239.3068,239.35,239.2774,239.4,239.2104,321
1729727760000,24677,239.3257,239.29,239.3298,239.38,239.24,368
1729727820000,23935,239.367,239.35,239.35,239.43,239.3,373
1729727880000,41804,239.4271,239.35,239.48,239.5,239.34,451
1729727940000,53344,239.4975,239.5,239.5,239.56,239.4,634
