time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729800780000,109,234.5364,234.51,234.51,234.51,234.51,3
1729800900000,384,234.4966,234.5,234.5,234.5,234.5,8
1729801020000,3491,233.56,233.56,233.56,233.56,233.56,2
1729801140000,541,233.9992,234,234,234,234,3
1729803540000,146,233.56,233.56,233.56,233.56,233.56,1
1729804920000,399,233.75,233.75,233.75,233.75,233.75,1
1729806600000,249,233.6001,233.6001,233.6001,233.6001,233.6001,1
1729806720000,206,233.6443,233.65,233.65,233.65,233.65,5
1729807620000,250,233.6446,233.64,233.65,233.65,233.64,2
1729808700000,122,233.6418,233.64,233.64,233.64,233.64,2
1729813620000,286,233.5229,233.52,233.52,233.52,233.52,5
